SquareFeet,Price
2332,160.26474475411183
3065,152.1114637180646
2544,142.6361855157524
1483,68.50201772010088
1026,72.35280354059539
3007,185.5704674775489
2862,106.46110539844128
1219,33.41236442276076
2268,129.36086508594022
771,24.773562672396633
2183,95.21367020770295
2670,150.64989335157657
1714,98.89053421222474
2867,145.57246995258507
2927,140.06503275884842
3139,152.73101586173132
3193,158.72649534394813
2875,109.02382381098323
1083,56.04336199100592
1418,69.02274710051002
3108,139.68719674389817
3399,186.75443016590708
3330,155.38094907468172
1517,81.02866654854913
1375,43.590392307781585
1475,102.96883750499124
1416,53.77131121126173
894,53.46432238852586
2889,151.560597459561
2910,157.51684755144163
3109,196.17897123579667
2477,142.12911795155588
2872,160.15384696531964
1176,48.96750264802328
3262,157.32607651290047
1568,81.95059608343155
887,44.12319169338151
3108,172.39951589066175
1356,48.10614197368869
3350,169.7229466007175
1247,106.93289518557958
3388,182.81277154704242
1836,78.64785958319494
1305,101.43595815732587
2259,133.34013260526768
2909,129.92619508636113
3430,164.09679590709078
3236,126.68646318837025
3022,147.86125716570047
2458,95.87184465782111
707,47.096984373277465
2191,126.76122756408799
2793,122.19228842385607
1534,74.78860947167897
1630,79.9285300229796
2299,150.91914575419943
2453,146.63805493170634
3284,138.8686636779924
1970,94.36732047508727
2287,108.07369349525582
716,8.356729155307484
2601,119.45742441529
1408,62.8072207839659
658,52.76921687169559
1826,92.67563843219607
520,5.791166307238516
2005,117.89885542139841
2094,128.14776706020155
2087,103.15912342975965
1584,64.90319541588629
2887,142.4973428634231
3451,216.5291063835049
930,68.59393955007522
972,46.090034443268635
893,24.93717584493318
1573,107.49286047670459
2309,118.9307241644333
1366,79.52564887135895
2434,102.73612190066117
603,34.99749013017946
1917,94.56583013142502
2990,181.0051756553292
1935,136.3413849411445
2607,176.08861911970118
2655,118.34104886290646
3049,163.50767307602726
2339,127.2160957353204
2250,145.4370205790836
916,55.43499333781626
1884,125.04343996597906
1833,68.54642569331708
888,73.25151141765095
2065,103.31094217189553
1689,96.83727904999228
1750,50.241294452075905
602,40.01339583685478
3337,140.37027566911047
3370,125.34246891181367
2866,155.47044409190772
1925,87.65735883202763
2918,137.5771235457966
1527,65.82075845494535
1286,40.872505893364526
1565,84.4118703811996
1149,28.681602155629207
2662,120.02117006024272
2384,152.18988716893972
1300,80.4628651117429
2065,91.313810996985
2899,153.40497073379314
1854,116.2370470047939
637,32.736811682895095
2953,144.8825157965085
817,62.31154245289079
3118,132.82850876531845
599,14.089373371792373
2413,120.8972718263535
754,32.41506062293493
2384,125.05616727162261
1405,97.29425471554535
1956,118.44002582046585
1872,123.62233076229245
2360,137.0340114370607
1029,20.1697300759129
1060,75.65360696474072
1832,80.90131415723481
1389,70.31349503615509
3320,154.3099853980042
1700,55.14365428747007
3443,166.38393994885902
2779,139.17026722677727
1445,85.36169948811438
528,-8.805700779551504
1581,76.31627464470367
1231,57.30595425087792
2616,103.14662626741742
3150,146.12091245165323
2700,170.7891176840659
2623,80.07490448439822
2848,142.302615286279
781,20.787292445402922
2474,165.22913698143878
552,54.62074669492805
715,19.490668110539247
2895,165.41087680709822
804,65.28244652029593
1331,54.89182678864376
2055,85.60787143461089
3376,192.34138188555048
3432,179.392056750455
1821,93.3518767143167
1565,128.19563626674096
2133,82.34803631006115
2689,112.93245388778098
1127,80.83502075751493
1313,84.85724741520383
3004,126.63496852218086
1764,84.83347473279204
979,57.67683218602001
3115,163.66249690871373
1958,116.132179266791
3363,160.05249090661917
812,31.311840861953215
1370,76.4597795637462
3439,177.667452998657
2376,101.62927540926582
1804,74.87907754498735
2512,132.51832120881812
930,7.155151047723237
739,42.9882260814181
2142,92.29650677314194
1666,62.779212688946686
649,58.05885856802875
1357,68.96787675611095
1707,94.7115554104629
752,24.638158617346534
1748,102.37454658752738
2120,143.37104342802667
2837,140.81419975119965
1664,111.30760368179504
2645,137.12283154923222
827,36.528442887599695
2173,105.17036203987512
3404,191.23189641737213
3202,178.94156080103926
2635,111.57689225652248
857,33.75439960922631
2425,154.94719868876388
1826,83.19240071445994
1757,104.49814681798225
1250,41.371474479882764
2168,68.10203232167574
768,-14.27599779572332
844,27.51599584902075
1986,97.26699066744794
1195,57.45699084883757
2626,121.60210436712978
1349,62.21384886137706
2898,110.85917672638176
1533,73.91867015466653
1177,74.5335689677583
1781,81.8821837869301
2471,146.79946584892954
2996,150.0880486733794
3086,144.8270765606624
2331,97.53355070768731
3016,104.3593649698802
2701,137.8096952263997
609,60.330534402070676
1301,72.39959175143035
2855,104.82556160036945
1644,62.66516699694213
3185,160.90359451691597
1066,62.92765118468926
853,66.50727460423796
1396,42.28402141211801
2768,128.9615976432815
3349,162.8199209892504
766,71.54897265188046
897,32.036105082178295
2505,135.89189353282953
3355,191.40313549294797
2324,115.66735265878393
1464,58.045831206077565
663,18.20922965967581
2236,143.58554895594037
2891,119.81572223621876
1611,83.95429550947183
3160,153.48870613518355
3142,129.7511984003151
674,35.046191489645174
1238,55.46521577426858
838,66.23414320183213
1544,129.08127674831755
2960,123.04637310209372
2304,143.9273096520729
3333,172.53794855237814
2934,144.99650175980858
2328,112.03600248367869
1435,73.70904268014698
1534,105.92476678402078
3111,171.06234793434734
630,35.80283438288518
693,13.059356515835777
2443,109.34837747521956
2932,172.85426344291045
880,20.99842795898679
2366,164.6631746434146
3055,147.7162427602686
1928,83.8080818785778
1785,106.80389232744264
3309,185.61610842272262
1250,65.78105528758675
865,32.64522750486018
3154,155.22419894384112
1695,75.89542040734253
1782,109.4248301114754
2927,163.2037140198995
2041,88.96573146618012
2087,90.43437065271422
1985,122.36920795222042
1433,49.58157155014082
643,62.23613031471602
2110,99.55518103063197
2967,135.43240088441362
2444,113.97476210483264
1106,64.87214953945826
1969,133.98413921369652
2857,159.24026276503687
2803,113.42830796081306
2400,128.58776293653523
587,60.746257579283466
1425,84.24366173457472
1874,119.99467392752447
1623,61.48856562482888
1982,87.91011114228648
1378,74.5148168346675
1421,77.6591953241299
2937,147.0647272350041
993,42.97412119739536
1145,63.29811366016746
1624,61.07293373958832
1170,37.39244964917542
2295,116.36218022059028
1900,92.10937740351069
2559,165.24093158819755
2733,119.27551049426555
1500,58.54378591121575
1688,100.00146877882102
566,-7.19698208442804
3465,174.4912966541847
1469,64.63568529789377
3154,152.66096705542088
2350,116.66748427173414
2802,129.53885586039667
2319,154.71543071347045
1641,69.5676239809057
3170,200.83885367459195
933,45.232099853715475
1390,75.21771046989544
1325,63.16638651128045
1484,79.08411777671986
3100,135.71476772392083
1126,72.46165019031989
2321,143.4946386904062
2985,167.67821868358394
2204,117.60577601376633
2598,127.68535862506985
3140,168.7125648002909
731,36.072536387290285
1023,45.4475224466446
3348,151.18788828688457
1116,10.500090077258257
1325,50.79054747299255
1395,49.8658716627923
1858,94.72433820286653
3238,144.1714136959738
2480,159.30620850422238
3393,176.16587369879272
1458,41.208569453565936
936,61.19786083963257
2736,187.58432025960437
805,30.622004374128597
2237,67.51001419207115
1009,68.49137912541079
2781,158.547923987126
3458,173.5224979466453
2755,134.44831408050612
1023,52.11590102571451
2232,112.15465063129507
1301,68.40035092706916
2529,132.52534381000834
2732,128.14608970204665
1260,63.44262545924216
925,66.78574496154509
1167,53.48886194440551
934,51.86380604018601
3155,148.76658656145028
645,35.21786512237659
1923,104.5995332046724
922,95.84885233121796
2422,89.06110210917345
2199,86.82046039506521
1029,34.66583539304051
1947,88.6572288789058
1234,35.790891179239765
3251,171.78050354824236
3053,155.89535577339402
620,41.36783958374956
805,60.59267233391297
1661,110.48047277731874
2573,141.18655259666716
2193,120.67358880562341
2998,165.74939272827612
2036,120.14313576690219
933,58.942515820766175
2297,63.99325927668269
3400,182.83936295180382
1153,74.56541757869896
3353,170.49804958390072
2632,145.41759251523322
2322,102.23473035284039
944,70.6471940896363
813,82.25087605721069
3055,179.20282155365757
2166,91.19238044916386
2984,142.6372056512037
1930,102.20617756188295
565,31.331634996355703
1565,89.22886045938567
876,46.696660807500045
2634,140.99748461023998
3498,189.35137460044143
1979,91.57546072259744
538,42.5461356253931
900,21.22110462367491
2472,135.9909537593021
3152,161.58715662983457
679,69.22305489596465
737,32.360031399273765
2635,103.24760528341037
1040,68.3138789579259
2685,124.60793559478634
782,52.60079976644894
994,72.49175811693058
2522,117.90140757373186
2180,88.49027675714805
1169,61.3388816773406
2993,128.31913128997516
1478,90.76497519720616
3125,191.46804703439386
2629,135.67398660446406
1938,81.29247704586082
549,20.23336578211479
2536,119.6116708348556
818,32.314415842875725
1008,46.81266071663706
2495,118.91215419151233
1854,92.3729989763799
2935,173.47647459338464
2353,120.96965297108603
2380,94.97209568511914
2670,136.81003979577346
2944,171.7846175709718
3086,156.74210188671262
2296,109.59382696327101
677,35.62977517469622
1199,78.73929676503859
1566,35.73380860811808
810,36.13990329100628
2936,152.82360516082466
559,46.46553002591635
1830,106.82386296384283
3275,146.38569629310257
751,34.32201607741891
2920,171.62596548346718
2918,142.60592424359228
767,8.228405361974382
841,89.45374445287327
2989,138.79542465578936
1462,85.5379324973191
2161,94.76707369577181
1853,122.81318240971366
2730,144.6196878152496
1708,76.21939342964478
914,8.114725604286434
1710,93.57692045567913
3484,153.95018077657957
2987,174.73369281890683
2144,93.53321511278064
1747,113.80796299824391
2380,152.3506867459669
2300,161.1401211272168
2500,132.24154243779918
709,27.887317408448283
1489,84.75859024443852
2819,140.2790184160628
1965,100.1781553087339
1389,58.52265030343099
3195,165.2264991631839
1548,79.38947116224564
2750,134.20774849600022
1833,63.39083276252048
1702,104.20082550978823
2290,101.9759329001258
1948,111.86427134443555
1086,45.201682448032805
1179,58.69285021333868
2263,88.21673209650608
3466,193.23864017472852
2035,118.6971064223686
1824,100.60262190145993
2468,56.90959734105206
2420,129.89300580036044
1757,120.8493796179211
956,53.15191202267307
3135,153.67373861051027
1009,35.69818747005326
660,28.980887281024504
1314,78.71017127822022
1927,77.8961414384981
743,7.05355467812247
873,53.205993966051025
596,15.362304606141409
1753,112.84502590889065
1571,83.28888657268052
3048,145.4611897111251
1827,76.15810123552525
2237,105.50557123046323
1700,92.64440918794756
2910,169.59897291251195
1161,53.95202602644756
1042,63.44436098927252
3157,182.19498420622324
1172,61.05332956949938
2235,116.50115188896844
3290,202.48791872483227
2647,113.12462113564942
908,52.844483723471555
2101,83.97379876057985
1322,43.1486823566237
1201,79.56520408831906
553,45.486851945965796
3144,158.44584616557577
2996,167.25439341225305
2684,119.80378679408831
3138,166.86754916871672
2502,101.14518040773652
1271,69.85848316227379
1962,100.41075248919975
1158,57.03389828991526
1314,36.57225280005629
2278,127.54345322508412
763,14.766358577906658
3060,148.4754528890463
1552,97.12041715818803
2771,123.25573349034164
2348,120.13488476928487
2148,129.35084109943372
989,58.95915068292784
3407,172.3363892554762
829,58.768350922606004
2072,120.91505404792606
859,25.06103788343956
3323,188.13833154173085
1172,99.53333273958188
1282,80.47877616121193
1922,97.36086415669713
883,65.31346930735326
2391,119.08626713062783
3155,166.83375884549682
3439,139.68419484984193
2048,102.72296246042492
3046,173.18959133065175
1135,67.39140873971483
3070,173.79583946594653
1944,101.15629122032792
2691,140.65061240160472
2665,155.8959312095775
1126,39.635720413498305
2632,145.5716160037501
2268,143.84895675821386
1924,49.6389492687355
580,45.85424100430096
2213,101.33135729990475
2400,131.93092174871356
1550,46.256413908302896
2184,107.1250849392351
925,29.928044365684208
3486,184.7790773578573
3234,204.68061243757109
2066,100.13706718510274
1429,91.29835297873709
2291,108.62143295637209
2471,110.61699502666295
2575,125.28380020151613
2129,131.05512416197445
823,31.942241272905317
1049,16.787969744144355
3372,188.12011134171996
1856,86.05605364595003
502,30.05907043773941
2496,111.92702575256399
2407,101.61727276734375
707,-6.028752745804134
658,40.736951202902276
2126,82.54892025456536
1777,110.01099242254168
2578,150.976717962355
2649,97.11334446497641
540,-8.672061723832876
2548,111.86654349109715
1375,62.036561542884314
1412,58.519645709314176
2308,104.08757431008388
841,45.68783007935677
3166,153.45439651897036
642,27.248679677874225
2555,174.4703767906063
1691,53.529101713660665
700,37.22996177307428
1444,87.74796884244462
1691,78.68849550599731
1923,77.13496501029847
2646,96.3160309528963
1064,50.122419490788744
1989,83.068431213064
2874,115.42185640859552
1115,67.35325590155573
3229,158.42404376136273
1150,79.81840391277498
1347,57.394007261354126
3139,146.21634584113062
870,79.18131056833562
2785,149.82225653666114
2538,99.43893594765638
1671,73.5900399903815
3489,220.92074736883222
1360,41.95781697570979
823,37.47083475578812
3362,152.11459362105015
1953,86.9741474234767
1953,111.06446455113338
1085,44.40316951102407
781,41.1795358173098
645,23.510434023885818
793,61.78914523113846
568,10.52975509153362
2221,107.99386566514565
632,9.327773648044591
2098,93.75184013671017
1893,93.95460691449408
1117,43.015991787489796
2692,135.29635793819864
3397,163.5903629013695
884,33.19452211869057
2980,166.26453092730367
787,26.956690057530228
2537,167.46830730950393
2333,81.13482547227991
2360,107.06499844700703
2137,105.24010488602639
3472,158.1660742415237
2694,141.87409193336364
3411,167.83213372035297
3187,149.58592788002116
1412,86.557980701424
2248,70.80589729706386
3094,165.42931156676207
2125,94.04609703077732
1114,55.401965747953284
3083,143.34307487504657
842,25.280355005490847
3123,158.88866683001098
2723,122.46775193211487
3092,163.96778380527752
2155,84.7844617862876
1825,90.83127342603011
585,51.75186447190679
879,32.07789401815311
992,5.261647557009702
894,41.53899276326955
1228,75.62023621437169
3390,159.75556740339746
3487,186.35015103690264
3037,167.94483735912308
1715,90.07199910766363
941,53.532935211827045
3168,163.81320424621765
3388,154.00353581855322
1423,55.39213113061821
3355,157.8483986622157
2014,78.16507833278858
2192,138.17389903543548
616,54.81617497605181
2578,148.20082915592835
1939,71.13391056330246
564,20.548536972051934
2687,127.43745370202133
1515,104.47662056054781
2841,131.16168770923102
2164,106.74133252612232
3424,178.71412327570323
790,16.022955167412157
